POI_num_200,Public Infrastructure_200,Commercial Services_200,Education and Health_200,Transport_200,Retail_200,Sport and Entertainment_200,"Accommodation, Eating and Drinking_200",Manufacturing and Production_200,Attractions_200,POI_mix_200,"Industrial, commercial, public, military and private units_200",Roads and railways_200,Urban residential areas_200,Green urban areas (including Sports and leisure facilities)_200,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_200","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_200",landuse_mix_200,mean_age_200,median_age_200,population_density(persons/sq.km)_200,employment_density(persons/sq.km)_200,male_percent_200,white_percent_200,collegeDegree_percent_200,bicycle_percent(commute)_200,walk_percent(commute)_200,car_percent(commute)_200,motorway(km/sq.km)_200,majorRoad(km/sq.km)_200,secondaryRoad(km/sq.km)_200,localRoad(km/sq.km)_200,road,building,vegetation,car
27,-1.5040773967762742,-1.349926716949016,-3.295836866004329,-1.5040773967762742,-2.1972245773362196,0.0,-2.1972245773362196,-3.295836866004329,0.0,-0.10561812496468044,-0.4538578617050486,-2.211458530773348,-1.497505955249379,0.0,0.0,-3.454634418273422,-0.3523021303983534,38.579956985033114,35.10031849523314,4410.971736586214,1086.4278267777595,-0.648719335495466,-0.057461450299201,-2.049229030408539,-5.190505340268259,-1.890930758160622,-2.7961200182319637,0.0,0.0,5.3194144927135145,9.75798003476611,-1.471651294944602,-1.758207993035421,-1.1180261940118383,-4.7559229537422745
27,-1.6863989535702286,-0.9932517730102833,-2.6026896854443837,-2.1972245773362196,0.0,0.0,-2.6026896854443837,-1.9095425048844386,-3.295836866004329,-0.12640415722912057,-0.5477245156514695,-2.22025650825881,-2.285192686827992,-1.6330121367732262,0.0,-4.131433808442119,-0.3140387680813757,37.567306589608,35.123543948996094,1096.135168406387,353.9662717214176,-0.7886463096436012,-0.11515362661922036,-1.7129208846330737,-5.0765579157434795,-1.8039048109448355,-2.2623697947037327,0.0,0.0,5.964052708186609,6.4676071115093245,-1.0799678885699362,-2.089512798460234,-2.004745611199843,-4.763030935690069
28,-1.252762968495368,-1.540445040947149,-2.639057329615259,-1.540445040947149,-2.639057329615259,0.0,-2.639057329615259,-3.332204510175204,-3.332204510175204,-0.13235673846135834,-0.6058234136231059,-2.3409885052433257,-1.3859062041554402,-2.2252030370159814,0.0,0.0,-0.19309540501345587,40.86800254386503,38.93695877860004,4148.49559263526,1007.6739121256037,-0.6278034951674695,-0.054646524831733975,-2.0169648740220816,-4.824597554694146,-1.9639857241687584,-2.706085790825201,0.0,0.0,6.5113692115524255,10.117636467354282,-0.980842790032093,-1.7643975393486424,-1.3398255717660292,-4.683640040249082
27,-1.349926716949016,-1.5040773967762742,-2.6026896854443837,-1.5040773967762742,-2.6026896854443837,0.0,-2.6026896854443837,-3.295836866004329,-3.295836866004329,-0.12180600451954293,-0.6043285294771222,-2.343611856650983,-1.3947993964830585,-2.210045530209995,0.0,0.0,-0.1926718795312106,40.82926568180859,38.90827797879403,4084.025834610039,989.3861193095973,-0.627209914996382,-0.0539650880135365,-2.0191466039494634,-4.8270177310856575,-1.9720589120295613,-2.7124081886757447,0.0,0.0,6.513413769282932,10.084076949815133,-0.980842790032093,-1.7643975393486424,-1.3398255717660292,-4.683640040249082
144,-2.772588722239781,-0.8754687373538999,-2.2617630984737906,-3.58351893845611,-1.6376087894007967,-3.871201010907891,-2.02537432040956,-3.58351893845611,-4.276666119016055,-0.25747356443120656,0.0,-1.9206371615525932,-0.24117728396877364,-2.6914279315242933,0.0,0.0,-0.5197223754888681,36.012935402396344,33.71999763764083,14783.706137699462,6165.906655172296,-0.7099660146091066,-0.07071952300362963,-1.4265291528711623,-4.527244604344168,-1.619840142671935,-1.9003280916840373,0.0,0.0,3.5810124311265734,21.238731800608328,-1.4069071971508318,-1.1910585634976054,-2.112501124189876,-2.3661494299337735
27,-1.9095425048844386,-0.9932517730102833,-2.6026896854443837,-1.9095425048844386,0.0,0.0,-2.6026896854443837,-1.9095425048844386,-3.295836866004329,-0.1209618370811224,-0.6706097725887082,-2.2152090679670473,-1.9649590465878386,-1.4920552649188648,0.0,-4.240452609293115,-0.2473544830810092,38.520575983290726,36.591216632218384,1477.6481659190874,428.25081414633314,-0.7962472004881315,-0.11239656215664626,-1.7533245640741781,-5.028862357631529,-1.9828576912729878,-2.3378711845808806,0.0,0.0,5.777595117565348,6.321935819450682,-1.2819714815734768,-1.6833676425516506,-2.0998212116514448,-4.729996654520844
82,-2.6149597780361984,-0.9102116857977728,-2.46080909820894,-2.6149597780361984,-1.7676619176489945,-4.406719247264253,-2.1041341542702074,-3.0204248861443626,-4.406719247264253,-0.21493535882407366,-2.3947686456244406,-1.980940173074035,-0.5096956250042995,-1.770849542451877,0.0,0.0,-0.2320707538986753,38.27075674982477,35.430773181008384,9375.674435109311,3484.1470328776168,-0.7234905123572093,-0.07350742886563165,-1.600377091168303,-4.458673281011606,-1.848343213078945,-1.9808145344657644,0.0,0.0,4.6927769692186905,14.497232320725114,-1.3971812598017848,-1.1881604398272534,-2.3132487782483406,-2.645660568633114
141,-2.6461747973841225,-0.9784679768260465,-2.463853240590168,-3.8501476017100584,-1.581464060391694,-3.1570004211501135,-1.8132656744490185,-3.8501476017100584,-4.255612709818223,-0.23058892641380677,-3.400355843902181,-2.0049328236277963,-0.24356381288792234,-3.0336465156143477,0.0,0.0,-0.6545896619772225,34.87349763554595,31.899154357714966,19250.738877366715,8751.292586457801,-0.7154154400810175,-0.08089761211755335,-1.2811988785464454,-4.412164502065197,-1.493302967509874,-1.8504113892967364,0.0,0.0,3.1847613092174516,19.068941534932765,-1.27523919897101,-0.7835673602124738,-6.004709773858003,-2.945186750962046
140,-2.744417845273085,-0.8472978603872037,-2.3025850929940455,-3.555348061489414,-1.7635885922613586,-3.332204510175204,-1.9972034434428638,-3.8430301339411943,-4.248495242049359,-0.25256088020818673,0.0,-1.957601385660434,-0.2333249679061992,-2.7044503765107732,0.0,0.0,-0.5370234205459634,35.59226189497035,33.31036241760329,15558.111898669262,6603.975652331442,-0.7125727742676757,-0.0725561618381756,-1.3998770706359227,-4.526990117181648,-1.5797648878868793,-1.8840500101650972,0.0,0.0,3.2459036217020905,21.141857001921085,-1.5307397786353956,-0.8186928148914032,-2.950825067632966,-2.8588472372111666
154,-2.639057329615259,-0.9939013345790791,-2.5520459526256287,-3.9383403137455195,-1.540445040947149,-3.0910424533583156,-1.8180767775454285,-3.427514689979529,-5.0369526024136295,-0.23234004116345425,-2.837748297337199,-2.023526407938516,-0.2729655809864657,-3.0337430319345726,0.0,0.0,-0.5655936268418916,35.00254486689982,31.872327606931208,19303.00129621348,8922.169811589698,-0.7166350992432603,-0.08362403032796473,-1.237176598211825,-4.352550335505315,-1.489711383351308,-1.8472092465066954,0.0,0.0,3.1834316106954903,18.444248340939797,-1.5744504005806526,-0.7136330638831905,-6.95980978090391,-2.0546934622368376
97,-1.9356536488881242,-0.9911920400472728,-2.495269436823547,-3.188416617383492,-2.3774864011671633,-3.4760986898352733,-1.6302719993369423,-3.188416617383492,0.0,-0.1648404356897905,-0.7424316544183608,-1.5924611065871601,-1.137497131722025,0.0,0.0,0.0,-0.05289204992297748,36.602798710185965,31.80763426387442,7860.965905801655,3684.837845497541,-0.6897621415253762,-0.08172913250814504,-1.155630291609542,-4.0061027323068386,-1.868956123096615,-1.9282369870290406,0.0,0.0,6.277901943087947,13.432972107501376,-1.1338688300694444,-0.8504522814236262,-4.2792278770501575,-3.483187494776964
22,-1.704748092238425,-0.7884573603642703,0.0,-2.3978952727983702,-3.0910424533583156,0.0,-2.3978952727983702,-1.9924301646902063,0.0,-0.16677864520799865,-0.28738639708493297,-2.301051852079005,-2.058112776147729,-3.8198992718195677,0.0,0.0,-0.5590173904154841,37.80375112358496,35.11835039697382,2189.1241486206895,606.9654837389614,-0.723881047977898,-0.0714919660023009,-2.2103054373791977,-4.923456605173616,-2.1961030727791604,-2.226450846096696,0.0,0.0,3.182658826494838,8.197989578965027,-1.2197203018069052,-2.3881493738146964,-3.113395387673179,-6.552563728424751
128,-2.2870809064580806,-0.9808292530117262,-2.4541349911212467,-3.7534179752515073,-1.807507826196194,-3.0602707946915624,-1.7609878105613013,-3.4657359027997265,0.0,-0.17252126247517485,-1.2737172290516363,-1.865405505215133,-0.5703135089922697,-10.456941592704412,0.0,0.0,-0.35923358892584845,37.12249931718538,32.81543666057103,14598.073870490878,6805.44399534036,-0.7080845301245686,-0.07947738313417868,-1.1835435017618925,-3.920272290453623,-1.6758278532303716,-1.901665792200458,0.0,0.0,5.013221844629474,15.058741079926756,-1.4106244612500813,-0.5973996075016668,-12.884065578318442,-2.643338226669716
62,-2.181224235989778,-0.8690378470236094,-2.517696472610991,-2.740840023925201,-2.3353749158170367,0.0,-1.6422277352570913,-3.4339872044851463,0.0,-0.16786831534773353,-0.5319900163674733,-1.7480808429521912,-1.4335646024841158,0.0,0.0,0.0,-0.13621658221391247,35.15260876511805,29.819413839503056,5002.097949812545,2412.913339514574,-0.6618961963996142,-0.07690816030925557,-1.1281515700002138,-3.8140339878313845,-1.9023743154714305,-1.919709797269521,0.0,0.0,6.228340173926378,10.823978673869217,-1.7122581248893205,-2.538604212024341,-2.0982681590738994,-2.389062211697231
88,-2.1747517214841605,-0.950976289862045,-2.280112237141987,-3.378724525810097,-2.0794415416798357,-3.784189633918261,-1.7692866133759966,-3.0910424533583156,0.0,-0.1719408701574161,-0.610961795248974,-1.589132593830155,-1.3740935543113444,0.0,0.0,0.0,-0.09032091128623328,37.260889123247054,33.348478925408486,6461.5715788181005,2606.968705886117,-0.6771990052306679,-0.10677864315793002,-1.3808497501548096,-4.264939981549379,-2.0116610504626817,-2.119287753667995,0.0,0.0,6.195909433067192,12.804388785160208,-1.4201780582127463,-2.667246481602743,-5.196526812116812,-2.069752199339226
32,-1.6739764335716716,-0.9808292530117262,0.0,-2.367123614131617,-2.367123614131617,-3.4657359027997265,-2.367123614131617,-2.367123614131617,-3.4657359027997265,-0.15214249818459843,-0.3768229488574897,-2.272630244224691,-1.7468385331450202,-3.307776221352239,0.0,0.0,-0.41190811888219453,38.54723903625093,36.48569270594569,2353.901174163429,636.3394893227617,-0.7143006699230865,-0.06831127787073905,-2.235713063927489,-4.996029099344273,-2.231277588941202,-2.2500506040352874,0.0,0.0,3.1833876269863546,8.18589770367811,-1.174907433141588,-2.432976983853707,-2.203549361241666,-5.571512080215844
108,-2.890371757896165,-1.7376922479577792,-2.7362210780689065,0.0,-0.6045937832185003,-3.58351893845611,-2.6026896854443837,-2.890371757896165,0.0,-0.31027701869215246,-0.49439573784039476,-1.930012069812419,0.0,-1.731480844803811,0.0,-2.6898356298478214,-0.258214472909741,35.228817630663855,34.81958443321335,613.0430730561255,217.6044941173293,-0.7226261945778283,-0.15310785687445005,-2.1644498542494395,-6.322558658836547,-2.5475399748507677,-1.6458732577832433,0.0,3.2174647942209647,3.6436425814348863,9.226904394825752,-1.2843846024228465,-2.9085132108821465,-1.8270199545235513,-2.6561422229862317
4,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-0.8216579337805122,-1.8769491598379222,0.0,-0.994520657974771,0.0,-3.287666766157692,-0.1963063256728156,37.2104980928485,37.236832578423794,517.681117921976,169.61308745831832,-0.735465415507506,-0.18629426687965264,-2.2142561922656956,-6.274792603122564,-2.4732776259862126,-1.6325027872441065,0.0,3.209477789799685,5.911073176521692,6.438940937687048,-1.0197687083424467,-4.007311610985015,-0.9802135123611717,-4.085082640155261
15,-2.0149030205422647,0.0,-2.0149030205422647,-2.70805020110221,-0.5108256237659907,0.0,0.0,-2.70805020110221,0.0,-0.2895081668144685,-0.6750782704380167,-1.8788450611134808,0.0,-1.1164985519381674,0.0,-4.538191515599347,-0.2827969633072364,36.2436894581202,36.05910380889817,458.4256829655202,159.36540985859617,-0.7106208417531182,-0.2315681444733297,-2.065214468357157,-5.830231438768571,-2.58900790811538,-1.5777580367784048,0.0,4.041870371463015,4.19445457319934,6.998096862162045,-1.42693827627846,-4.610984244652611,-0.7857507641569452,-7.3138144962867635
15,-2.0149030205422647,0.0,-2.0149030205422647,-2.70805020110221,-0.5108256237659907,0.0,0.0,-2.70805020110221,0.0,-0.2895081668144685,-0.6865940803032778,-1.882868931061109,0.0,-1.1040259562199077,0.0,-4.340803257912963,-0.2734693934633033,36.31396680306685,36.151615768602994,460.2430081818413,159.49408589734117,-0.7126400560365079,-0.22933369440790413,-2.074236547817761,-5.853006725827631,-2.5830595413661563,-1.5779380255193742,0.0,3.9977015186315294,4.226872810070885,6.954539623520857,-1.424155943079885,-4.406965480468648,-0.7618012631947583,-7.265477949725472
101,-2.6692103677859462,-1.9070703157390494,-3.0056826044071587,0.0,-0.5546775062948401,-3.9219733362813143,-2.5356789751614235,-2.8233610476132043,0.0,-0.342357284208698,-0.5841744964023082,-1.9282761996846163,0.0,-1.3873004839089034,0.0,-3.0515237168659595,-0.2341848040667963,35.4813041806638,35.09018658573298,544.094473135988,191.5325445664769,-0.7222154817759605,-0.1771375778297058,-2.1340049517026602,-6.10157257787068,-2.557778715926718,-1.6181733159144907,0.0,3.271040647967527,3.693430202729761,8.806212646308307,-1.2806369231735815,-5.26189098350082,-1.6684887569167648,-4.307000989864814
171,-2.6567569067146595,-1.5040773967762742,-2.576714199041123,-4.04305126783455,-0.8109302162163288,-3.5322256440685593,-2.5026062268874014,-2.8390784635086144,0.0,-0.24836889760092604,-0.17890231723369848,-2.4326541810226314,-2.576904634443861,0.0,0.0,0.0,-0.6755479090081394,34.878899891596305,34.00295078752822,1531.8807374336466,529.7314669160304,-0.6214478893111014,-0.10138942180064937,-2.192729977163176,-7.166537875372417,-2.235837354100967,-2.1766427582276755,0.0,2.1621633728956384,3.5642682101645926,7.317070756602362,-1.1441997789457057,-2.002787760820587,-2.5129208974177017,-5.874656645609805
17,-1.7346010553881064,-1.2237754316221157,0.0,-1.4469189829363256,-2.833213344056216,0.0,-1.7346010553881064,-2.833213344056216,0.0,-0.08490050834784921,-0.8246093251964504,-1.990552539615007,-0.8557277138609788,0.0,0.0,0.0,-0.09692710382032928,38.742717223438696,37.72390987946329,7242.936154457649,2722.714158946486,-0.717639126681799,-0.047540340642392764,-2.5724034252946297,-4.932664089699228,-2.2571819385497833,-1.6527571710464721,0.0,2.7433647730320687,5.837765992786363,7.389403792918634,-1.4939915969134703,-1.5980281665674059,-2.606139296279272,-3.1484938452686673
30,-2.0149030205422647,-1.0986122886681098,0.0,-2.3025850929940455,-2.70805020110221,-3.4011973816621555,-1.4552872326068422,-2.3025850929940455,0.0,-0.11827232301400525,-0.7984452032344392,-1.9587276539108085,-0.894201238601437,0.0,0.0,0.0,-0.0928018692170655,39.12838823009023,38.35129035221503,6284.943176996162,2163.599164890555,-0.747465195658543,-0.029916653672868783,-2.6878388309622183,-5.347676566092636,-2.343803902556056,-1.678889201519204,0.0,2.3084886036399563,6.328464209750337,7.920086366180365,-1.054069156002644,-1.9688862091449055,-2.6809920863277092,-3.6434385137373866
40,-1.6094379124341003,-1.0498221244986778,0.0,-2.5902671654458267,-2.995732273553991,-2.995732273553991,-1.3862943611198906,-3.6888794541139363,0.0,-0.18209194670860016,-1.493404843320576,-2.0128048708611765,-0.48530054771980863,-3.6394107156382463,0.0,0.0,-0.32796111238186887,37.739816636803106,36.84051464279873,8348.235203664988,2985.0784881845525,-0.7502283586075021,-0.034189768363826235,-2.564179301427229,-5.482983378416746,-2.3139063467812964,-1.6758097807179353,0.0,3.051972832778606,5.300465870095327,11.760632441851135,-1.1866292880855864,-1.4391727317400616,-3.214750927381835,-3.525348305601242
27,-1.2163953243244932,-1.0986122886681098,-3.295836866004329,-2.1972245773362196,-2.6026896854443837,0.0,-3.295836866004329,-2.1972245773362196,0.0,-0.16385358549592355,-0.9108026118710465,-2.0958780872051017,-0.8499540279794253,-3.0490932263451085,0.0,0.0,-0.20276106637112884,34.365090892051384,34.32527498153438,6409.202535664515,2427.4454167526933,-0.692766596565531,-0.049428003248690205,-2.63417374812715,-4.909890281068357,-2.157354938114691,-1.6272706876687038,0.0,3.183563597096864,5.253643352145743,10.532692428776985,-1.1453241361472053,-1.2846367820586142,-4.235317947161903,-3.148789598257928
36,-1.5040773967762742,-1.0986122886681098,0.0,-2.4849066497880004,-2.890371757896165,-3.58351893845611,-1.3862943611198906,-3.58351893845611,0.0,-0.1871671294934282,-2.397999853457867,-2.104913693820769,-0.37847595825510977,-2.2794568968220443,0.0,0.0,-0.36021905092550316,37.960222902542185,37.67977001108423,8752.10034632353,3311.437765738424,-0.7446752446438497,-0.04132413218747321,-2.47300045683242,-5.380973281798394,-2.3104655340279434,-1.6263360892909446,0.0,3.1840293946014584,4.3668486848635535,10.216097338027344,-1.2433099418434481,-1.3449754140776053,-3.061056244943879,-2.5570765551880505
85,-2.044755983691946,-0.8591323180342064,-3.7495040759303713,-3.056356895370426,-1.957744606702316,-3.7495040759303713,-1.6700625342505353,-3.7495040759303713,0.0,-0.24490994701141394,-1.910740557148054,-2.0278784305964925,-0.3289310078932148,-7.233370391931991,0.0,0.0,-0.5603533124395689,36.67698091563084,36.6231236255489,10275.526765672403,3874.502298522119,-0.7783837336307519,-0.02676184649963132,-2.4589807124383984,-6.003345542737629,-2.056337999178616,-1.6870045299097387,0.0,3.184668071487444,4.2522501110646145,12.943471333784435,-1.540280919154875,-1.02822084641707,-6.578703116627786,-4.2895410439658805
15,-1.6094379124341003,-1.0986122886681098,0.0,-1.3217558399823195,-2.70805020110221,0.0,-2.70805020110221,-2.70805020110221,0.0,-0.12440079437143946,-1.514480139336792,-2.206523190153102,-0.6441547849968254,-1.931790139143601,0.0,0.0,-0.14923116765750322,36.72742437700649,35.90978767523789,8135.433765833514,3104.3951339142463,-0.715620998915366,-0.04974859669060008,-2.521415458316687,-5.053779358250655,-2.1847699256806514,-1.6244322515290204,0.0,3.1835946122199723,4.069298073490758,7.3426890791475845,-1.235980047731871,-0.9271115593216123,-4.497778656750003,-3.3492532574436265
43,-1.563975538357343,-1.0531499145913523,0.0,-2.6625878270254524,-2.6625878270254524,-3.0680529351336174,-1.458615022699517,-3.7612001156935624,0.0,-0.17370287207840956,-2.3773723022486357,-1.9940988901837788,-0.3585071659526911,-2.6262262577646873,0.0,0.0,-0.3964335576957168,37.80535452582953,37.39787244202273,8807.680424849952,3258.8059865962537,-0.7547024305481624,-0.03892473163944966,-2.4750022472130246,-5.540729126725376,-2.2834624480070747,-1.651231831031358,0.0,3.1838224303338283,4.805104933242324,12.066861717681553,-1.1621198274805378,-1.1192847203040222,-3.9742899046250537,-4.394243583698336
92,-2.324563999712821,-0.784118958765672,-3.4231762883809305,-3.4231762883809305,-1.8137383759468304,-3.828641396489095,-1.6885752329928243,-4.5217885770490405,0.0,-0.29465783964483194,-1.9660728879114613,-1.9568645831213418,-0.3779858712460218,-3.3976011429169084,0.0,0.0,-0.4052012151811852,37.013793786759685,37.31408415606066,10123.439740231754,3658.5309954694103,-0.782835171515191,-0.02427589191856558,-2.6348812649863387,-6.188600348028879,-2.022327975694808,-1.7305069749589546,0.0,3.183142518441469,4.053236954856446,13.845895275734373,-1.6125176479242207,-0.6386880885587203,-7.180283103662241,-2.012330719539417
88,-1.9123874570166697,-0.8397506547518206,-3.784189633918261,-3.378724525810097,-1.9123874570166697,-3.784189633918261,-1.704748092238425,-4.477336814478207,0.0,-0.2774196753078942,-2.23660439475065,-2.018260995294117,-0.306493729659795,-3.718519103164082,0.0,0.0,-0.5214949632188145,37.95339156751429,39.092393390755895,9805.777035606128,3880.7248880004827,-0.7693174623525953,-0.02675336566752703,-2.3470800217102132,-6.044093264736143,-2.0488019579246215,-1.611230438237544,0.0,2.9601814142572116,2.498297509037245,15.26803441947183,-1.5273495776853236,-1.4620280855419525,-5.057622442862428,-2.581583808804461
91,-2.5649493574615367,-1.1096621248546945,-1.9459101490553135,-2.7191000372887952,-1.5151272329628591,-2.7191000372887952,-2.3136349291806306,0.0,0.0,-0.09956845461041507,-2.4693736019904793,-2.0221727386984485,-0.36755419279161783,-2.4016457153475246,0.0,0.0,-0.37930673620042554,37.43637478123672,38.64348433557261,8113.462690939826,2788.797062487595,-0.7320033076096916,-0.0335287633548245,-2.7682594917763916,-6.785238535302593,-2.041639507453176,-1.8259886213753818,0.0,3.1835267503973688,3.0112262308692777,13.518711983922431,-1.2510042921082325,-0.778852481899315,-8.923252408720863,-3.300611128451754
85,-2.245426679154097,-0.8050650967639307,-3.7495040759303713,-3.344038967822207,-1.8777018990287797,-3.7495040759303713,-1.6700625342505353,-3.7495040759303713,0.0,-0.2734721140436781,-1.9681508522065607,-1.9946770897167336,-0.33182760873931455,-5.01820151978569,0.0,0.0,-0.5278980117619265,36.79360300571539,36.805783316610366,10378.133459591616,3784.577985745896,-0.7785785584114674,-0.024589931185855052,-2.5498893121918793,-6.031074962789568,-2.0358974545146467,-1.7316561514561857,0.0,3.185387173832276,4.141884545196569,13.411602446303268,-1.3747767177857964,-0.6911313652410026,-7.075923088337998,-2.5263068806148192
78,-2.159484249353372,-0.9555114450274363,-2.277267285009756,-2.4107986776342782,-1.9588135538912212,-2.9704144655697013,-2.159484249353372,0.0,0.0,-0.10935446267634581,-0.657142407596966,-1.9608189437030392,-1.5035317814333091,-2.1321423991935253,0.0,0.0,-0.141213384981652,37.06975106457007,35.554941832162704,3726.539883636671,1369.7260498366745,-0.6930210220174373,-0.029162054240036848,-2.2079139914229455,-6.412781218306321,-2.4943508650533635,-1.7789955461437017,0.0,4.238506296725207,5.685975395787011,12.22767677994273,-1.4550653482859748,-0.7762150983105561,-4.271289517008475,-2.3473533698167497
101,-2.5356789751614235,-1.149384614041533,-2.2172252440428886,-2.8233610476132043,-1.5705980791178364,-2.6692103677859462,-1.842531794601478,0.0,0.0,-0.09043601509636656,-1.9879951968233953,-1.9581011822876437,-0.3645194300581818,-3.5981703460029024,0.0,0.0,-0.4316618088967719,37.450908905355355,37.6414417122714,7766.706287880428,2611.7408949544074,-0.7327335879051765,-0.046062609292859116,-2.4214105150638208,-6.723948639610379,-2.111322223449725,-1.8861610415097103,0.0,3.1837162837954134,4.378426745066252,14.209573414709213,-1.388611859260253,-1.2578248209880383,-2.9308597210400595,-1.9518608011687932
60,-2.3025850929940455,-0.958850346292951,-2.4849066497880004,-2.3025850929940455,-2.1484344131667874,0.0,-2.70805020110221,-1.8971199848858813,0.0,-0.10559573897355827,-1.0434419720643255,-2.032104842435794,-0.8311877288350681,-2.511225245255158,0.0,0.0,-0.14455428509081764,40.085018519912474,39.77798634048715,4466.041238541004,1814.0747974692679,-0.7454147396426263,-0.015128428972788325,-2.4065884911191833,-6.565117053349055,-2.413882075253741,-1.5257842226734564,0.0,3.672727154986677,3.2549355880830912,12.440164214486034,-1.417791566192026,-1.7455063436043885,-1.6123967200893499,-2.324899094837276
64,-2.2129729343043585,-1.0233888674305223,-2.367123614131617,-1.9616585060234524,-2.367123614131617,-2.772588722239781,-2.367123614131617,-3.0602707946915624,0.0,-0.10713840866783725,-0.5860105198747624,-1.9189169322943647,-1.8200936110389545,-2.004850899637118,0.0,0.0,-0.1673594969320145,37.343548009077345,36.0998628048986,3491.357062962518,1324.5680124221326,-0.6808080932791419,-0.030876411750673446,-2.2428871093784446,-6.219442440896509,-2.5261773252030464,-1.6791082222777163,0.0,4.2151421083348914,5.179580901999213,14.281393330211893,-1.0300570941693314,-1.9689134797649048,-3.2807376197452074,-4.4537383199238665
74,-2.001480000210124,-0.9367692632176957,-2.6946271807700692,-2.2246235515243336,-2.3581549441488563,-3.6109179126442243,-2.6946271807700692,-2.2246235515243336,0.0,-0.14243550449931044,-0.5153241631031804,-1.777808388724648,-1.802939265207648,-2.6755179010099117,0.0,0.0,-0.24074471508420098,36.97205217240942,36.21665711381385,3267.5641664919035,1409.586045189518,-0.7208016870868561,-0.028425932226452157,-2.2441628034275736,-6.017147105296491,-2.453390435148587,-1.4845827560908273,0.0,3.882014888809455,4.788304888293887,15.991869926774099,-1.3752284592568198,-2.886313847392231,-1.8903339867847206,-3.1989517209687706
55,-1.927891643552635,-1.0628942060660305,-2.0614230361771577,-2.3978952727983702,-2.6210388241125804,-2.9087208965643616,-2.6210388241125804,-2.3978952727983702,0.0,-0.09772303117046448,-1.1786836655840593,-2.054482397049835,-0.9337572187990624,-1.7656048397686637,0.0,0.0,-0.06807457758431651,40.6899524245132,39.90739536432768,4435.738352434765,1679.6136570371066,-0.7493173348144534,-0.016859094163009982,-2.4272121377866283,-6.326757513690422,-2.471457267728513,-1.5973478740871365,0.0,4.072996652476949,4.039385736702055,10.243663485780221,-1.3666701186767616,-2.452497134133961,-1.5808924781703069,-2.504514668828613
89,-2.409194828052304,-1.0546491652469936,-2.2914117923959205,-2.5427262206768266,-1.7160476474923587,-2.5427262206768266,-2.0907410969337694,0.0,0.0,-0.08770682042877449,-1.5560388770503524,-1.9591304740470323,-0.4658020188395399,-3.8913683418434863,0.0,0.0,-0.3506387044813774,37.77910923029547,37.48032347252886,7118.891472828423,2418.962414386508,-0.7137446823253226,-0.043011345157045376,-2.326534288893833,-6.76684304277028,-2.1529719957990165,-1.908314084897257,0.0,3.1836793543998168,5.283563534954479,11.909599691397235,-1.46464891660594,-0.6898808144813573,-7.053650452728875,-2.367963256114289
79,-2.172223275130802,-0.9354606479818753,-2.2900063107871858,-2.172223275130802,-2.423537703411708,-2.9831534913471307,-2.7600099400329214,-2.5776883832389665,0.0,-0.12769412379798364,-0.707291807248494,-1.9381465561480542,-1.5354099253795732,-1.9126766002392854,0.0,0.0,-0.11082555577442589,38.16932459107815,37.2235480433728,3627.418899306354,1414.0009951198026,-0.7063139847532606,-0.023169872424521905,-2.370072492645848,-6.124855541484359,-2.4530619367111246,-1.5882363882706894,0.0,4.237207372197487,4.8509127938685355,13.205365077113745,-1.0964407021197982,-1.922232330342759,-2.841751303197581,-2.655004247916938
87,-2.268683541318364,-1.13370360847938,-3.7727609380946383,-2.6741486494265287,-2.0680128458562135,-3.0796137575346934,-1.4701758451005926,-3.0796137575346934,-3.367295829986474,-0.16154721860362173,-1.0295981087631902,-1.9542903117547556,-0.7060819356236488,0.0,0.0,-4.878258309826877,-0.29687681856021503,35.16560310760523,32.61977711855445,4859.084715394074,1733.6737611772535,-0.6178060360913096,-0.1362909673332101,-1.7082761318960629,-4.588843718703531,-1.47299619257064,-1.9588113461512502,0.0,3.383669642423297,1.0122771573774996,15.80947877892674,-1.2110599051152893,-1.0382958785453726,-4.6198310232956,-3.5172344095828256
18,-2.1972245773362196,-1.5040773967762742,0.0,-0.8109302162163288,-2.890371757896165,0.0,-1.791759469228055,0.0,0.0,-0.1408482871121694,-1.1034446943692264,-2.237309467891334,-0.7793137563347198,-2.2748965629318696,0.0,0.0,-0.14746103009208303,44.630819260392116,45.277122716570176,6579.4668904677965,2725.040461594394,-0.7552925744038367,-0.028596167007937746,-1.83334889934922,-4.641993774028139,-1.9767702573155683,-1.7403386640242684,0.0,3.1851096772721457,3.1637047623684813,11.744540146984775,-1.1767253088668754,-2.1882871137849236,-1.3645071601006757,-3.1281503902494494
27,-1.5040773967762742,-2.1972245773362196,-3.295836866004329,-2.1972245773362196,-1.9095425048844386,-1.2163953243244932,-2.6026896854443837,0.0,0.0,-0.08873448228421418,-2.2779410305019714,-2.2491763462001404,-0.8349173856318965,-1.0269191116596499,0.0,0.0,-0.14367773866663494,38.8182127901346,38.212841791083775,4305.9799191854045,1572.928486584892,-0.7198945736322446,-0.06686543509023538,-1.8595703393384084,-4.847019923221704,-2.062603093585937,-1.85849902200883,0.0,3.701336059852957,0.40998821645163996,9.235752219536264,-1.100800048003032,-2.0815860584864883,-1.2875207326791005,-3.892627763399214
