POI_num_100,Public Infrastructure_100,Commercial Services_100,Education and Health_100,Transport_100,Retail_100,Sport and Entertainment_100,"Accommodation, Eating and Drinking_100",Manufacturing and Production_100,Attractions_100,POI_mix_100,"Industrial, commercial, public, military and private units_100",Roads and railways_100,Urban residential areas_100,Green urban areas (including Sports and leisure facilities)_100,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_100","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_100",landuse_mix_100,mean_age_100,median_age_100,population_density(persons/sq.km)_100,employment_density(persons/sq.km)_100,male_percent_100,white_percent_100,collegeDegree_percent_100,bicycle_percent(commute)_100,walk_percent(commute)_100,car_percent(commute)_100,motorway(km/sq.km)_100,majorRoad(km/sq.km)_100,secondaryRoad(km/sq.km)_100,localRoad(km/sq.km)_100,road,building,vegetation,car
27.0,-3.295836866004329,-0.8979415932059586,-3.295836866004329,-2.6026896854443837,-1.349926716949016,0.0,-1.6863989535702286,0.0,0.0,-0.20132027720655424,-7.473500725071319,-1.5364409218252237,-0.24298088254639466,0.0,0.0,0.0,-0.737701576057573,46.040081517357734,47.734654158140934,8489.356180864039,2672.44012506044,-0.6856661695516316,-0.1645498871401698,-1.9891012645754593,-5.37022860272889,-2.183596097833971,-1.9684194794350836,0.0,10.562522043347009,2.4945612216276625,12.38931047071538,-1.214448379021971,-1.280988671526389,-2.9418141477315305,-3.726598695949327
34.0,-1.7346010553881064,-1.128465251817791,-1.9169226121820613,-2.833213344056216,-1.4469189829363256,0.0,-2.833213344056216,0.0,0.0,-0.09654083710519765,0.0,-1.5435024460237043,-0.7605735712899694,-1.3215468532732244,-2.9517602999260335,0.0,-0.15105175868775442,34.405651827182076,32.73803435622997,7205.601591811396,2712.1683001920856,-0.7017262343807126,-0.11189350449585281,-1.3540528118987718,-4.079574727053714,-1.1951145539778767,-1.825588663678845,0.0,9.240868145911923,12.80822370355357,3.3171965966401014,-1.0704431038189377,-1.919174475646532,-1.9558903927380944,-3.0860218782458886
7.0,-1.9459101490553135,-1.252762968495368,0.0,-1.252762968495368,0.0,0.0,-1.252762968495368,0.0,0.0,-0.025209062658945208,0.0,-2.2670154069342203,-0.4139873991292807,-1.8470561394575251,-2.5553005405986826,0.0,-0.3283263550141148,32.24427679370556,31.126006094956,11087.508344258222,4813.5033100479295,-0.6694215751869165,-0.18696646560005656,-1.1281413169657768,-3.746179878058363,-1.4786607901748048,-1.9064930017110895,0.0,6.3492857556699605,0.0,7.010740021806075,-1.0264906869739343,-1.3321694314501413,-1.7668083677267552,-4.38962937402482
6.0,-1.0986122886681098,-1.791759469228055,-1.791759469228055,-1.0986122886681098,0.0,0.0,0.0,0.0,0.0,-0.041709975088282135,-1.3620915003780694,-1.8364442777246517,-0.565334989233149,-5.536731718781637,-4.3914281242052295,0.0,-0.4376647240633581,41.382116662275465,39.333944147343956,9112.21133128137,3553.27503420875,-0.6001222683300673,-0.19323228775442133,-1.1595640889221397,-3.815039121175343,-1.9877047006991964,-1.908899018705042,0.0,6.364564426084219,0.0,12.57045181306528,-1.0724179575046584,-1.3280806238877663,-3.0801221561187,-4.37793333426163
19.0,-2.2512917986064953,-0.4595323293784402,-2.9444389791664407,-2.9444389791664407,-2.9444389791664407,-2.9444389791664407,-2.9444389791664407,0.0,0.0,-0.40178111592734883,-1.6358258413381874,-2.7830866969877515,-1.2018187768880484,-1.0022455940611215,-2.581505737446283,0.0,-0.12855078687454813,29.80628600231153,25.85083156785039,4804.962202934106,1294.2216968032503,-0.680240891555427,-0.11630008416482454,-1.2839101736710397,-3.963434363398653,-0.559797189026651,-2.1410535852578674,0.0,6.3585133209971705,0.0,4.416060949883905,-1.1320602227356498,-1.434585898406048,-2.0595584923350723,-5.035912492118916
21.0,-2.3513752571634776,-0.5596157879354228,-1.9459101490553135,-2.3513752571634776,-3.044522437723423,0.0,-3.044522437723423,0.0,0.0,-0.2938151054548138,0.0,-2.465711717026005,-0.9489664156728499,-0.6388285030179361,0.0,0.0,-0.18387822454671923,42.0644623105315,42.481864894078115,4110.979783619041,1573.1208564748556,-0.8901245907164705,-0.06930822277123888,-1.716091791184796,-4.565236390141222,-1.7516179449645373,-1.6868876381621742,0.0,0.7828549023468492,7.223638540405362,11.947303875838394,-1.4983373236152142,-2.57713162055107,-1.6309281990156985,-2.0189698192176997
25.0,-2.120263536200091,-1.4271163556401458,-2.120263536200091,-2.5257286443082556,-3.2188758248682006,-2.120263536200091,-1.2729656758128873,0.0,0.0,-0.08181367532539213,-2.5977922548022048,-1.5652184195483794,-0.7027443218087281,-1.920193292564883,-2.594050451513605,0.0,-0.18033498807723058,35.289919117381686,34.377743028547805,10361.816882989831,4090.259993489194,-0.7037919450852363,-0.13562138253268952,-1.2980664330860194,-3.8947287392907812,-1.3607135819554572,-1.786343426239199,0.0,7.198707881374523,12.346377719760733,8.035923863656317,-1.017968799961183,-1.246663971030996,-2.0294415214825596,-4.437724127874155
45.0,-2.0149030205422647,-0.9734491457141037,-2.1972245773362196,-3.8066624897703196,-1.2417131323087829,0.0,-2.70805020110221,0.0,0.0,-0.17481485969341057,0.0,-1.4603754728371137,-0.42006988637795173,-2.1995788282543844,0.0,0.0,-0.24622737829347338,40.0954922383435,40.06143863674018,8301.563733018571,3566.315334173988,-0.7243427534889604,-0.11124877844613283,-1.38172356430336,-4.352641704502306,-1.878187412672013,-1.7057056510809268,0.0,9.35487238460474,11.647485225088065,12.781197392466913,-1.6254454384766963,-1.046812756699688,-3.143479381336789,-2.051529027809496
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4651962243007406,-2.0450983909497813,-1.4956913726963328,-3.9885306903218423,0.0,0.0,-0.36144519758403826,33.520477182291266,32.237279678888356,1226.9447977795414,453.1309164465234,-0.605656957113464,-0.17174340525353787,-1.7032476979058038,-6.980302376213415,-1.8535432262789804,-2.00191519783996,0.0,6.342038666002195,7.602234070229504,1.0000508786837567,-1.2197589794608956,-1.6697281064169955,-3.214403425443384,-2.2776166622507636
7.0,-1.252762968495368,-1.252762968495368,0.0,-0.8472978603872037,0.0,0.0,0.0,0.0,0.0,-0.01802036298162141,-0.8448901506202581,-2.05087891259367,-0.8169579486446663,0.0,0.0,0.0,-0.10645773241108385,39.898507950070865,41.63804200554021,4100.419721501842,972.6475350943108,-0.7691515433920703,-0.09110572555760887,-2.5347670537063705,-6.829698780331577,-2.001212999143502,-2.939521585857644,0.0,6.361130414848452,0.0,14.28736595155649,-1.2417886946552232,-1.2593304382962076,-1.9818044887722568,-3.6923984716078806
11.0,-1.704748092238425,-1.2992829841302609,-2.3978952727983702,-2.3978952727983702,-1.2992829841302609,0.0,-2.3978952727983702,0.0,0.0,-0.06880356540306992,-0.6929082984669914,-2.9197893197854135,-2.1162224039527553,-1.122548121551413,0.0,0.0,-0.20942668836246697,35.555202128907275,33.54444295323589,334.5793542133946,123.29566168875307,-0.5562360787696322,-0.293084408832943,-1.0834483374367563,-9.24859321354183,-1.5201372267980178,-1.6358797936882334,0.0,0.0,6.3641975336326535,0.0,-1.2602787551050671,-3.57053704854609,-1.1776313671636942,-3.6566222984425965
60.0,-2.995732273553991,-1.0033021088637852,-2.4849066497880004,-3.4011973816621555,-1.4552872326068422,-4.0943445622221,-1.6094379124341003,-4.0943445622221,0.0,-0.23981725174845506,-0.5990468070151683,-2.053553911017484,-1.1341351514927678,-7.28396305387995,0.0,0.0,-0.36500586001774527,30.15348164615205,28.951282402197922,818.933337303907,469.48060033897207,-0.5835420279919702,-0.45864042063302607,-0.9379492130875525,-14.841929559063907,-1.230233088317564,-1.2904197675811306,0.0,6.403969561520157,6.300540119134479,2.450491066594776,-1.1892019633785957,-1.3001319406123488,-2.046408083820922,-5.187852938972035
8.0,-2.0794415416798357,-2.0794415416798357,0.0,-1.3862943611198906,0.0,0.0,-0.6931471805599453,0.0,0.0,-0.13353139262452263,-1.11815874747083,-1.8085988380783329,-1.1334605795353623,-1.674948378166188,0.0,0.0,-0.03356695124453089,36.88083182783008,37.54467010197272,3781.244212566258,803.9983410229754,-0.7994803507182487,-0.05363638425173692,-2.6988895215348445,-4.623075099918314,-2.935932059275867,-2.234909936167965,0.0,6.360933817048874,6.37729851878216,7.266504926171536,-1.0873719402175686,-1.708383647342786,-2.569197117244845,-2.7415020719373886
8.0,-2.0794415416798357,-1.3862943611198906,0.0,-0.9808292530117262,-1.3862943611198906,0.0,0.0,0.0,0.0,-0.048329762500025276,-1.549049323839134,-1.9707035221854823,-0.43356949549835355,0.0,0.0,0.0,-0.21647982521447925,37.44889639090905,35.93582218111223,7042.5451384021435,1702.235695838252,-0.7487994155161499,-0.1043844107209182,-2.3327422114787653,-5.541177458976382,-2.0974159660178042,-2.444246650986696,0.0,6.587881686377665,0.0,11.426537293599507,-1.422438670907509,-1.0965508792581533,-3.758194362968709,-2.5186065682338423
8.0,-1.3862943611198906,-2.0794415416798357,-2.0794415416798357,-1.3862943611198906,-1.3862943611198906,0.0,0.0,0.0,0.0,-0.0314676996924461,-0.7572719412389302,-2.2472410654508104,-0.8548065717938871,0.0,0.0,0.0,-0.13879924722295336,41.55005140948853,44.92603187987025,2891.2624581163127,788.5185319292772,-0.7877877892048808,-0.059011384695548605,-3.042971547332363,-12.637046511174077,-2.2638996047519853,-2.181488527167851,0.0,0.0,6.361946260408014,15.585680603949278,-1.0535485719902904,-1.9512443637109722,-2.833516701874163,-3.042293867762967
4.0,-0.6931471805599453,0.0,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-1.2027931587096123,-1.4785040815550303,-0.9419576537509068,-2.5034362471186182,0.0,0.0,-0.08733716654120974,46.46359302687135,47.410756909625434,3671.8377490601656,1187.7488517726372,-0.8080720227668404,-0.0792355365715658,-2.1119160603517595,-5.5592218188979885,-3.022896561492588,-1.4053419484823073,0.0,6.332461639006544,0.0,19.865641663624164,-1.0248165606766262,-3.819155684552465,-1.5963858727542934,-5.347968342142475
16.0,-1.6739764335716716,-1.1631508098056809,-2.772588722239781,-1.6739764335716716,-2.0794415416798357,0.0,-2.0794415416798357,0.0,0.0,-0.06180471014246186,-0.7256182665861692,-2.1099074666321003,-3.837901438314271,-0.98567646983174,0.0,0.0,-0.27068211951290694,36.97230089087765,37.293793184248564,3299.4413051098973,650.6258615014865,-0.7860924649786213,-0.05589205705222719,-2.5778804731973586,-4.470306555951404,-3.141916153353931,-2.3839707979475584,0.0,1.2979136442121726,6.371907185391023,7.8603463685472335,-1.25025079607276,-1.840783807378401,-3.674225331383941,-2.5349471384160407
12.0,-1.791759469228055,-1.3862943611198906,-2.4849066497880004,-2.4849066497880004,-1.791759469228055,0.0,-1.3862943611198906,0.0,0.0,-0.04989608661397183,-1.215725391529508,-1.971412964740961,-0.7456086832196083,-2.410174073095661,0.0,0.0,-0.14000643524017367,36.463317351442754,35.88627940564166,5533.46922323901,1321.379061006666,-0.8116091933287463,-0.07186075116242735,-2.797844631584862,-6.168398855447794,-2.629039390619016,-2.374064407323142,0.0,6.3402451022815525,3.4720567775069084,9.958771721606672,-1.5361503789422968,-2.9234418344115043,-2.444947600597402,-2.155821611261748
21.0,-2.3513752571634776,-1.6582280766035324,0.0,-1.9459101490553135,-1.252762968495368,-2.3513752571634776,-2.3513752571634776,0.0,-2.3513752571634776,-0.05187781143666881,-2.6860115703663716,-1.884554206278714,-0.2485243462286628,0.0,0.0,0.0,-0.5047988022883868,36.09005415497211,35.85643803970336,5163.513724895244,1192.9202458489544,-0.8461719296426505,-0.047170134034561204,-2.908094925903539,-5.062801872969532,-2.8248541672740335,-2.0033593503021625,0.0,2.4533509128540083,6.241364131395542,12.589842076814506,-1.0700915221604768,-2.203181612777468,-1.9931114734556357,-6.173542468866014
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4208367301542293,-1.937839152841121,-0.6613907449898506,-2.319322423589313,0.0,0.0,-0.15127463613719108,43.969109615623395,44.373132802587655,4800.050331909619,1468.0489179520239,-0.7618891980248522,-0.04105090122496239,-2.6712753403097356,-5.177664013374353,-2.4060830099855566,-1.8467030508737308,0.0,6.360244598601553,3.4317095329093803,9.447510727415171,-1.0712355409005423,-2.7323907040286723,-2.222041123958435,-4.046021531183948
10.0,-2.3025850929940455,-1.6094379124341003,-2.3025850929940455,-1.6094379124341003,0.0,0.0,-0.916290731874155,0.0,0.0,-0.09007276182958314,-1.1416999222362978,-1.7745378015507094,-0.8844228334695761,-2.3206495315796007,0.0,0.0,-0.09667710636019694,37.131660605978226,37.28693332968325,3836.605725357655,779.0758076045547,-0.8032811758491443,-0.06248955686227246,-2.6467423957061498,-4.752213140819673,-2.9781987455292516,-2.2076023250798764,0.0,6.360859570455379,6.721470710645842,7.680734017333168,-0.9898379248092083,-1.5342062513607917,-2.881411654287815,-4.091819730850565
18.0,-1.791759469228055,-2.1972245773362196,0.0,-1.791759469228055,-1.2809338454620642,-2.1972245773362196,-2.1972245773362196,0.0,-2.890371757896165,-0.052680227069331946,-0.7817888910833694,-2.315593835972884,-1.2649739090938468,-2.9945525868031178,-2.1946285018855245,0.0,-0.18491582023249037,41.650877453273175,43.13100433010624,3148.728078155749,976.5023520730292,-0.7394460010108751,-0.03623560961380363,-2.430737724744013,-5.596911734450353,-2.9698174979344363,-1.69724793892951,0.0,6.3933245893170705,3.010518469208871,5.801147898990289,-1.0985285324291727,-2.9666011588515193,-1.182020879865831,-5.928949727976467
3.0,-0.40546510810816444,0.0,0.0,-1.0986122886681098,0.0,0.0,0.0,0.0,0.0,-0.0852356809574119,-1.77881266332541,-2.0332692471763574,-0.49178707225755725,-2.4222482153746583,0.0,0.0,-0.24768326697265564,42.13560688342315,42.403896221804224,5072.287363856294,1644.7300778444785,-0.7589350637360226,-0.05027675799749261,-2.5203094462755287,-5.01479440472392,-2.4635617177867952,-1.7383327449697552,0.0,6.361870159710722,2.852282567826803,7.383170846385307,-1.2487322332354207,-2.022291588456142,-1.5697435027164506,-2.554150832090636
29.0,-3.367295829986474,-0.8823891801984736,-3.367295829986474,-3.367295829986474,-1.9810014688665833,-3.367295829986474,-1.4213856809311607,0.0,-2.6741486494265287,-0.24331086171477417,-1.3743511519799958,-1.6843183232823449,-0.7670879317706307,-2.3324060988417887,0.0,0.0,-0.10920961929523218,42.381272320610705,41.285201250631964,5756.591030281162,2155.1793315177733,-0.6163965925591033,-0.09057028846933068,-2.028186652486676,-5.72091964113475,-2.466463514795953,-1.596413965455938,0.0,5.478012565733009,6.352044873902442,14.617950296903707,-1.3306173635972083,-0.7122531694733821,-3.9334030823844426,-4.826529724093795
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.829808604821104,-1.260188948642842,-0.6579713460354509,-1.622434652882349,0.0,0.0,-0.3011278228108325,44.813830137929,44.463212568290956,5353.445530634443,2043.2589889858014,-0.7034518279117944,-0.12573193478496353,-1.9375415947858816,-5.859488466522621,-2.1277206490648797,-1.6384275504329684,0.0,12.81386969215061,2.5849863746650623,19.672689471488926,-1.2585974511621751,-5.429635022676617,-0.8784855885448726,-6.929524385315057
31.0,-2.740840023925201,-2.0476928433652555,-2.740840023925201,-2.0476928433652555,-0.7949298748698878,-2.740840023925201,-2.740840023925201,-3.4339872044851463,0.0,-0.19822651186134932,-1.796747305303423,-1.2107686919518956,-1.34475745822543,-1.2888358965575095,0.0,0.0,-0.01593538905884922,34.139254115092626,33.16754723033329,4024.17828411743,2290.637676043398,-0.6265035579655877,-0.12156286016260373,-1.4959067044045546,-7.496682331288955,-2.0327306183711737,-1.2306210787202614,0.0,12.824180397381749,2.9549381782846362,10.155537970374708,-1.2269488644155282,-2.522441406796745,-2.6505371403209903,-3.8108630945608932
10.0,-1.6094379124341003,-2.3025850929940455,-1.6094379124341003,-1.6094379124341003,0.0,-1.6094379124341003,-2.3025850929940455,0.0,0.0,-0.024687275375007946,-1.3061447385709022,-1.075010729451795,-1.3452004441852121,-2.0607691795373193,0.0,0.0,-0.038797672398170106,39.390425442028366,38.036614208202295,1724.0999763771438,747.0459617302945,-0.719223000066506,-0.12336138375965654,-1.8035172638355577,-4.671066998384025,-2.460821943509965,-1.492040679801195,0.0,0.0,6.633128231330832,8.104186408257736,-1.1387236883258887,-1.654106654746449,-3.199045029212622,-3.536488188037174
19.0,-2.2512917986064953,-1.55814461804655,-1.845826690498331,-1.845826690498331,-1.845826690498331,-2.9444389791664407,-2.2512917986064953,0.0,-2.9444389791664407,-0.04584261314663987,-0.7195623031848581,-1.5889014033969622,-4.3724725227940215,-1.2165017147738482,0.0,0.0,-0.24012361399886414,35.490907104391596,31.895620399341283,1569.3535326313531,548.2156027191153,-0.7227652286377291,-0.191777102801866,-2.065735018226299,-5.550226212529488,-1.945544326175185,-1.9283319621785195,0.0,0.0,17.082135820245895,12.824350003066124,-1.4032295148568263,-5.396611811283939,-0.6462568908037786,-5.475232027025194
5.0,-0.916290731874155,-0.916290731874155,0.0,-1.6094379124341003,0.0,0.0,0.0,0.0,0.0,-0.040582733707113516,-0.3325965383022169,-2.10686226829841,-1.8243563824283175,0.0,0.0,0.0,-0.3309940886751374,34.09297243110132,30.446411769063573,2420.5096643045604,761.3106769297382,-0.7513831654791054,-0.170964720655738,-2.1860319329532616,-6.483410331237885,-1.8766980309429029,-1.9976362892407418,0.0,0.0,10.59146026865194,10.466474935879797,-1.115602946723102,-2.826784552602897,-1.4393011880169333,-6.932121789372743
4.0,-1.3862943611198906,-1.3862943611198906,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.05509564009019928,-1.6247118471604292,-1.5235164720251282,-0.7968368934070433,-2.007420075324937,0.0,0.0,-0.07907048016630977,44.27954131182166,43.689238107259854,5126.785885687257,1913.3472630379824,-0.7985320196694126,-0.02223694244830092,-2.3006292173427423,-7.6296529366553125,-2.958988800947182,-1.5434608194638033,0.0,12.694902285627705,3.052282035518226,15.48620430523338,-1.0934704986794381,-1.3518474199678043,-3.026805227148632,-5.595479472186501
4.0,-1.3862943611198906,0.0,0.0,-0.2876820724517809,0.0,0.0,0.0,0.0,0.0,-0.20914434351035938,-0.9694480793251419,-1.8813975479196923,-0.7585809104706674,0.0,0.0,0.0,-0.08444156310984077,46.299374501751444,49.12903045564617,4528.541109266306,1514.0465772640757,-0.7952507171177713,-0.03290760930342141,-2.184967142583378,-5.653911916293533,-2.494868353466816,-1.6042096516504365,0.0,7.743078295295602,5.481652911309752,7.648560950306583,-1.2009712692040921,-3.9230844044748805,-0.7617034001431469,-3.3177304937083907
4.0,-1.3862943611198906,-1.3862943611198906,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-0.05509564009019928,-2.1604315644296554,-1.6065041621777871,-1.3057705074102943,-0.8838883305001927,0.0,0.0,-0.07175581369369806,38.17255028026916,38.88471351707364,3083.804732505898,941.8703852047084,-0.6283195178470765,-0.02545023547916934,-2.4971812881280178,-6.299957629087033,-2.4669246758546537,-1.421689344268485,0.0,10.236424568760409,0.0,22.02721041523222,-1.2545044022837142,-3.868949648491737,-1.6609110325888699,-5.205276580119288
4.0,-1.3862943611198906,0.0,0.0,-0.2876820724517809,0.0,0.0,0.0,0.0,0.0,-0.20914434351035938,-1.4167029921538048,-1.170913266153964,-1.5064561491700572,-1.4885053390818377,0.0,0.0,-0.007023556532773356,41.392110552623635,42.052154610094334,3656.119424294505,785.8758627262185,-0.40025737571415587,-0.019841602673406046,-2.564198651217465,-5.559348612009076,-2.9256855155965757,-1.9856146719989152,8.826605974885535,12.713385454171856,0.0,12.710718475042233,-1.3832278768839679,-6.001115418255276,-0.9079188071457527,-4.41030194482954
29.0,-1.9810014688665833,-1.4213856809311607,-2.6741486494265287,-2.6741486494265287,-1.9810014688665833,-2.268683541318364,-1.4213856809311607,0.0,0.0,-0.0580267748371849,-1.7175829636423334,-1.6196579915325828,-0.47395707787868024,0.0,0.0,0.0,-0.17309377023396616,38.88872162707888,35.019192250337575,15267.144384740517,6924.811624436349,-0.7249338598154002,-0.13739650326163094,-1.1482780451636323,-3.955433388194453,-1.7096037685010745,-1.7974594693716912,0.0,6.368960990425102,0.0,20.744114901937724,-1.4490908440655506,-1.1722523700373904,-2.8312747901373263,-2.4701074650437396
3.0,0.0,0.0,0.0,-0.40546510810816444,-1.0986122886681098,0.0,0.0,0.0,0.0,-0.0852356809574119,0.0,-1.1369811191130401,-0.5349444802019746,-2.3696644862837135,0.0,0.0,-0.19981083882263853,36.87692590586799,32.872567645390184,13776.56905991876,6570.397010082478,-0.7405447190911946,-0.06798459490394727,-1.0899750873159444,-4.611355695960929,-1.8865800320486086,-1.7872842355950316,0.0,6.3658611119014905,6.192999052974108,12.115071213936695,-1.2780460236222566,-0.817804001370099,-2.7707629046794366,-2.67445454619193
2.0,0.0,0.0,0.0,-0.6931471805599453,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,-2.0650798337951723,-1.771204259111581,-0.7012397646451141,-1.5745840250303766,0.0,0.0,-0.11387989265857695,36.430330783381976,32.17388884437154,12125.510308719751,6490.970121989677,-0.6150038685273213,-0.09577289580910443,-0.9645646681677341,-3.482792805094485,-2.5135143206807675,-1.561413183987872,0.0,6.36325281339848,5.876474970756407,13.632713368514885,-1.2023175932890864,-0.9345123119261979,-2.7690415770098564,-3.337788827552927
25.0,-2.5257286443082556,-1.2729656758128873,-1.8325814637483102,0.0,-1.4271163556401458,-3.2188758248682006,-1.6094379124341003,0.0,0.0,-0.08554751469782923,-1.6035919041235904,-1.815788037738062,-0.45237182949961346,0.0,0.0,0.0,-0.19297720682046174,38.105607016540304,32.62830659694273,15749.600758585342,7285.927126781921,-0.7629195767293739,-0.06630959952041938,-1.239308220040048,-4.104689130300235,-1.8277811250759315,-1.8304903089066635,0.0,6.357071817348581,0.0,19.50731608566536,-1.2703404827322433,-0.7554221835174029,-3.537185842203432,-2.6822898969183084
2.0,0.0,-0.6931471805599453,0.0,-0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,-3.9157595530471814,-1.2880967855814094,-0.9562365962190665,-1.1396133141852713,0.0,0.0,-0.1735684286481847,38.514951035446245,35.01067641801929,9692.225427971569,4276.909069852828,-0.7833666780286839,-0.06644639422502797,-1.2350486385743773,-5.135097514457281,-2.023132524882299,-1.9839738174421575,0.0,3.7424006735607636,6.364236163752677,10.461330723446533,-0.9906851682442166,-1.8305441176273378,-1.9693499108566361,-4.0130515119463785
10.0,-2.3025850929940455,-1.6094379124341003,0.0,-1.2039728043259361,-2.3025850929940455,-1.6094379124341003,-2.3025850929940455,0.0,0.0,-0.05507736261989921,0.0,-1.1541174440474349,-0.8572426854301775,-1.3457911189176355,0.0,0.0,-0.018900090387359333,37.43867727045759,33.71580977286271,11635.743630502971,6049.345575133663,-0.7039894314477093,-0.06507868289306903,-1.0332137090812268,-4.019214171610179,-2.0301589899701242,-1.6893224069992356,0.0,6.356041893733982,6.147223822379564,6.578936473626036,-1.2444854362257076,-2.0382395024266655,-2.2069343943520017,-4.369576038476519
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0545123019906852,-1.5677173245079066,-0.5334988451375356,-2.566878811288931,0.0,0.0,-0.23114865496415207,35.48124873835118,31.333711988097626,13885.07568646772,7468.363004457019,-0.6036470277465473,-0.11587812488519086,-0.9762067136630339,-3.4114751316219944,-2.4702536629206504,-1.5891727901797499,0.0,5.623301637898358,7.174355195359443,13.81250417185168,-1.2765165328356094,-0.750587819464159,-5.584268211560281,-2.3281747177942225
19.0,-1.845826690498331,-1.3350010667323402,-2.9444389791664407,-2.2512917986064953,-0.9985288301111273,0.0,-2.9444389791664407,0.0,0.0,-0.14007729017327142,-2.6156247897511857,-1.2418644457960106,-0.8296106850102539,-1.6004111998497326,0.0,0.0,-0.11569029560856112,37.50378422217454,34.18679737615131,4320.90069130745,1507.0628722008782,-0.7469359849300558,-0.10433757956610182,-1.9421427542155953,-6.265641199097337,-2.0420995884780146,-1.9042474409670107,0.0,21.482475546082963,4.566853609771838,3.834302558453194,-1.0595938201083124,-1.8584608214265683,-2.15455122745694,-4.2351426162243095
5.0,-1.6094379124341003,-1.6094379124341003,0.0,-0.916290731874155,0.0,0.0,-1.6094379124341003,0.0,0.0,-0.03981828232074885,-2.0907554845374525,-1.7432571625192386,-0.6192487520506411,-1.8133440780916048,0.0,0.0,-0.1505581762791521,37.45815936296072,32.48148638980084,12948.051950699391,6672.434705186908,-0.6273992116672323,-0.0859350415593293,-1.0085320767686405,-3.7558061402804386,-2.3646202474560276,-1.616286418569866,0.0,6.35468951469791,4.356130941677269,16.879882938868214,-1.1657451403339436,-1.0446280290569705,-3.2057862069787406,-5.939496326213589
4.0,-1.3862943611198906,0.0,0.0,-0.6931471805599453,0.0,-1.3862943611198906,0.0,0.0,0.0,-0.05509564009019928,-1.3949696394789735,-1.321654341506922,-1.1432267910287746,-1.7916981102984504,0.0,0.0,-0.018201859311520182,35.50357849585869,31.5554794770432,2305.1621762989603,809.0408913879253,-0.7340188348398186,-0.15206534406344527,-2.0456465881110906,-9.924787112045475,-2.244488896858941,-1.778288120108274,0.0,21.172288564583464,0.0,2.1792125863126364,-1.4186982867300444,-3.087133699801896,-0.9668156555343193,-5.2220680194165485
7.0,-1.252762968495368,-1.9459101490553135,0.0,-0.8472978603872037,0.0,-1.9459101490553135,0.0,0.0,0.0,-0.08209385520149699,-1.010870698685088,-1.3302658864572976,-5.262374729194227,-1.0037350683570787,0.0,0.0,-0.21801208301102631,38.89673721178308,34.28826717531323,1326.228112976282,510.70210421067407,-0.6841020404061299,-0.15678649083981347,-1.788810056129624,-6.180037149607047,-2.310397904306563,-1.7280786311424337,0.0,23.106491812491328,1.9779300363011318,0.0,-1.0631702371997125,-1.8073685989074206,-2.247585327300245,-4.4543929844317
4.0,-1.3862943611198906,0.0,0.0,-0.6931471805599453,0.0,-1.3862943611198906,0.0,0.0,0.0,-0.05509564009019928,-1.0281838766496885,-1.9171745311432347,0.0,-0.7025468140397245,0.0,0.0,-0.09646123924545852,40.8758914812539,36.349885880979,524.7321157355042,227.34675788334053,-0.7288362868786578,-0.09841196788528966,-1.4877452937650053,-4.610475650001101,-2.2129269023930966,-1.6222546509946245,0.0,10.33937668522371,5.927815202957853,0.0,-1.340756408713773,-2.859666555451399,-1.1786784747280472,-2.9395800467482416
3.0,-1.0986122886681098,0.0,-0.40546510810816444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852356809574119,-2.015367378998312,-1.4925514090811385,-0.6400304522804318,-2.1658384664919037,0.0,0.0,-0.1527578513131361,44.75306531426249,44.77038352818911,5758.698719578219,2165.6981829894576,-0.7950218360674183,-0.019489314969148262,-2.3310159834794426,-7.6215128863014145,-3.0481639709369026,-1.5298921481061425,0.0,12.69459209924293,3.3831862587980983,16.52093146932594,-1.089742748363571,-1.5887863028830687,-2.5324526138802543,-5.133666107630448
15.0,-2.0149030205422647,-1.0986122886681098,-2.70805020110221,-1.3217558399823195,-2.0149030205422647,0.0,0.0,-2.70805020110221,0.0,-0.10259262966450886,-1.4534089278391114,-1.270773308941993,-2.914087494937548,-0.840812708210231,0.0,0.0,-0.1301171670735171,39.01829928312789,34.44341467707423,1256.4037023840754,483.0310369482392,-0.6899696459449085,-0.1527328390643319,-1.78727407143579,-6.047098717724699,-2.298687583100812,-1.7305623960999013,0.0,24.318847753487468,1.6000261147170969,0.51426188198725,-1.0449058203653319,-2.275341714125049,-1.3304349256496093,-4.333921286762518
