POI_num_300,Public Infrastructure_300,Commercial Services_300,Education and Health_300,Transport_300,Retail_300,Sport and Entertainment_300,"Accommodation, Eating and Drinking_300",Manufacturing and Production_300,Attractions_300,POI_mix_300,"Industrial, commercial, public, military and private units_300",Roads and railways_300,Urban residential areas_300,Green urban areas (including Sports and leisure facilities)_300,"Natural areas (Arable land, forests, herbaceous vegetation associations, pastures and water)_300","Other (Construction sites, land without current use, mineral extraction and dump sites and port areas)_300",landuse_mix_300,mean_age_300,median_age_300,population_density(persons/sq.km)_300,employment_density(persons/sq.km)_300,male_percent_300,white_percent_300,collegeDegree_percent_300,bicycle_percent(commute)_300,walk_percent(commute)_300,car_percent(commute)_300,motorway(km/sq.km)_300,majorRoad(km/sq.km)_300,secondaryRoad(km/sq.km)_300,localRoad(km/sq.km)_300,road,building,vegetation,car
127,-1.6661332561106457,-1.5860905484371093,-2.205129756843333,-2.4462918136602205,-1.7086928705294417,-2.205129756843333,-2.764745544778755,-2.898276937403278,0.0,-0.04850859269107123,-1.0641288359081493,-2.4133301627516848,-1.232430735359308,-1.2958231057012954,-8.519408096811562,0.0,-0.21438651931868064,50.38696980788808,54.31634080281118,3726.123302054033,780.2034462700148,-0.7326034225801104,-0.01911200214138231,-3.0173555039652613,-7.362860786752041,-2.532108908620367,-2.5261685723580722,0.0,0.0,3.7972209258262763,10.725169528965155,-1.0450573754288242,-3.08924957241399,-1.6985753073241294,-6.4640706501712994
51,-2.1400661634962708,-1.041453874828161,-2.833213344056216,-1.9859154836690123,-1.9859154836690123,-1.9859154836690123,-3.2386784521643803,-3.9318256327243257,0.0,-0.1399690518821773,-0.8476119695427744,-2.650871342864972,-1.5175176071041345,-1.26684865710041,0.0,0.0,-0.1116111956259476,45.476478723112365,45.775554279859435,2463.881132159073,845.0199683478467,-0.7221132816232607,-0.17936711855168203,-1.6959494928540375,-4.510161714176389,-2.4494244405108168,-1.839530219693721,0.0,2.7712713028035387,0.13519326792962802,12.581335905647062,-1.1388069164681456,-3.929908611734669,-1.6675871528078907,-3.4543085914356833
29,-1.575536360758419,-1.575536360758419,0.0,-1.1700712526502546,-2.6741486494265287,-1.9810014688665833,-3.367295829986474,0.0,-3.367295829986474,-0.13218548199330404,-1.1461555728507202,-2.376765634838797,-1.9257681831411417,-0.8129910432088476,0.0,0.0,-0.12264157112339655,47.096016694294214,47.441852788770355,2037.6493029295907,595.518995491302,-0.7018600777390074,-0.12384702241383233,-1.7991353470980842,-4.768731232069135,-2.822888129815559,-1.9602201694357886,0.0,3.406451466187781,3.738460107757713,7.217513974673842,-1.0802407220217571,-2.9703059645117094,-1.8184433570731728,-2.92193183034958
67,-2.2587824703356527,-1.11365016603265,-3.1060803307228566,-2.0074680420547466,-2.2587824703356527,-2.1252510777111304,-2.1252510777111304,-3.1060803307228566,0.0,-0.09393673362745662,-0.813268886441012,-2.6040244581284986,-1.3894005692607037,-1.4550278963914378,0.0,0.0,-0.1122414046165536,44.619929351337966,44.983202449924505,2403.489734601315,866.6467403117847,-0.7356660646277243,-0.18916022429209503,-1.753804155825525,-4.652087397278859,-2.4050460807051905,-1.7297436659836907,0.0,2.597901569840912,0.0,13.780899100553055,-1.0339252953659412,-2.653362788995206,-2.3022526474479745,-3.7784747975413295
52,-2.159484249353372,-1.0608719606852628,-3.258096538021482,-1.754019141245208,-2.005333569526114,-2.005333569526114,-3.258096538021482,-3.951243718581427,0.0,-0.15185094937789365,-0.7975062835942297,-2.676590994390668,-1.6832965879528088,-1.220809529035436,0.0,0.0,-0.13090474209446967,45.89189071743999,46.249909223556784,2290.6650541423714,761.0290594585755,-0.7169841860170995,-0.16846855064095415,-1.7019868885166458,-4.474455710626097,-2.475169084472787,-1.9047102558598275,0.0,2.878250128339373,0.28649605803371503,11.58204791745626,-1.1464777160647337,-4.8421700046090494,-2.686174840695733,-4.004106033327155
38,-1.845826690498331,-1.6916760106710724,-3.6375861597263857,-1.2396908869280152,-2.9444389791664407,-2.0281482472922856,-2.0281482472922856,0.0,-3.6375861597263857,-0.12120707555293161,-1.2124881156388019,-2.2704401809559416,-1.347004302775133,-1.0809914059254877,0.0,0.0,-0.05500188526507461,45.79968746785964,46.001001930512246,2786.4302158406044,967.644517971198,-0.7285139778529491,-0.11811975512822223,-1.774462877635963,-4.8660498572105775,-2.628013616485528,-1.689559080944865,0.0,2.914600208134027,4.036464027522031,8.906834073648882,-1.1536203459042935,-4.175178223861585,-1.5026164761365992,-3.901944115523251
37,-1.6650077635889111,-2.001480000210124,0.0,-1.213022639845854,-2.917770732084279,-1.8191584434161696,-2.001480000210124,0.0,-3.6109179126442243,-0.09651524372801348,-1.1561413024181817,-2.3956610356516377,-1.8765192934151953,-0.8185578803451925,0.0,0.0,-0.11922520550252719,46.45729494938792,47.32046932661538,2014.628169180502,712.8940325383592,-0.7517244662690481,-0.11659729787586741,-1.9326958681116182,-5.078625372124513,-2.5516118174826063,-1.6195099190814173,0.0,2.858291895051562,4.489931323425428,6.644541471125255,-1.212616153124321,-2.734929619128035,-1.9695318133755781,-5.2927085316198905
31,-1.2367626271489267,0.0,0.0,-1.1314021114911006,0.0,-1.6422277352570913,-1.824549292051046,0.0,-3.4339872044851463,-0.10643747287855522,-2.13887750776906,-2.307822835669811,-0.9252458038273668,-0.9511372000673363,0.0,0.0,-0.13128694697381887,40.70411776204564,40.71988885584299,4172.153575431091,1954.5181418237014,-0.8034935594655794,-0.09504441347421078,-1.8833108194317694,-5.057389439837741,-2.197383525165178,-1.2935802116032178,0.0,2.833500900165231,3.5843079954379045,8.45657224982608,-1.1768817512037841,-1.8392894628337677,-3.028692168505743,-2.9499760784854168
37,-1.6650077635889111,-2.001480000210124,0.0,-1.213022639845854,-2.917770732084279,-1.8191584434161696,-2.001480000210124,0.0,-3.6109179126442243,-0.09651524372801348,-1.1564722058950343,-2.3969681455279193,-1.8783788279446125,-0.8174077212521244,0.0,0.0,-0.11965151317183276,46.51103067614607,47.375236831033604,2013.8348667975033,703.9387409353212,-0.7498521976716286,-0.11681288688917843,-1.9345652106593074,-5.074502712874397,-2.565712106573477,-1.6348710287388506,0.0,2.8630503864298333,4.478346538478506,6.615283038258824,-1.212616153124321,-2.7349296191280343,-1.9695318133755781,-5.2927085316198905
35,-1.7635885922613586,-1.9459101490553135,0.0,-1.252762968495368,-2.8622008809294686,-1.7635885922613586,-1.9459101490553135,0.0,-3.555348061489414,-0.08703924550361807,-1.1642590290496961,-2.3970006369246923,-1.9975212138960463,-0.7739570748867143,0.0,0.0,-0.13644771546039694,47.381751332968825,48.0691937508697,1889.4124119446485,534.7355706148098,-0.7084048677419282,-0.12355861947045596,-1.912557983672494,-4.776323028571915,-2.8010135730368813,-1.962046048497576,0.0,3.246736640463097,3.951871280636116,6.589118895225881,-1.3944496827838373,-3.0630089997614727,-1.5120759945199598,-5.8116436777810705
35,-1.7635885922613586,-1.9459101490553135,0.0,-1.252762968495368,-2.8622008809294686,-1.7635885922613586,-1.9459101490553135,0.0,-3.555348061489414,-0.08703924550361807,-1.162851147904305,-2.3923056092380985,-1.9740169534823193,-0.7828751904992309,0.0,0.0,-0.13252231053601513,47.36105141438756,48.056973245573786,1910.0449301055573,543.8359140366778,-0.7094070780216344,-0.1236160288144439,-1.9174190524037453,-4.790161414679796,-2.7925358918899654,-1.9498200128578822,0.0,3.2119336362290265,4.005711193895407,6.6587236361124065,-1.3944496827838373,-3.0630089997614727,-1.5120759945199598,-5.8116436777810705
37,-1.8191584434161696,-1.8191584434161696,0.0,-1.213022639845854,-2.917770732084279,-1.8191584434161696,-2.001480000210124,0.0,-3.6109179126442243,-0.0939571689304674,-1.154274320120909,-2.3416680447043317,-1.5901348630793164,-0.955425232039312,0.0,0.0,-0.07911295302580312,46.580372329882294,47.2310351635046,2370.252427709765,782.0170183792743,-0.7364014115176126,-0.11690561812736272,-1.935363278699867,-5.030290477360196,-2.600724419714248,-1.712141223644696,0.0,2.9348643442298097,4.3805551420251785,7.334216861032085,-1.2051978003203172,-2.9740742214436473,-2.392055520565984,-5.027552377324648
38,-1.6916760106710724,-2.0281482472922856,0.0,-1.1526795099383855,-2.9444389791664407,-1.845826690498331,-2.0281482472922856,0.0,-3.6375861597263857,-0.10526035812668033,-1.274507743509619,-2.5148385845878867,-2.1341758814349974,-0.6515956831605517,0.0,0.0,-0.1852340886820348,46.40592270527479,47.48561157043112,1459.2760301954086,573.81933318933,-0.7467743804616043,-0.10550533759403453,-1.9877637342663805,-5.022865082399402,-2.4695305195370723,-1.5122341004046176,0.0,2.61311250011494,4.550971687485314,5.113737927029286,-1.239787342196959,-3.259994353817062,-2.5429846039226276,-3.2791525394005183
38,-1.6916760106710724,-2.0281482472922856,0.0,-1.1526795099383855,-2.9444389791664407,-1.845826690498331,-2.0281482472922856,0.0,-3.6375861597263857,-0.10526035812668033,-1.2763833258266264,-2.5163969859549953,-2.1641273833434096,-0.6436806735041595,0.0,0.0,-0.1902882582704664,46.442826132513005,47.52689229707699,1429.0848468891018,558.0418662699351,-0.7457713522251095,-0.10617062724074941,-1.9892946794007265,-5.012966749830983,-2.478084252898532,-1.5197630560505697,0.0,2.612068054607187,4.540071502942904,5.093339599126156,-1.2397873421969592,-3.259994353817062,-2.5429846039226276,-3.2791525394005183
37,-1.6650077635889111,-2.001480000210124,0.0,-1.213022639845854,-2.917770732084279,-1.8191584434161696,-2.001480000210124,0.0,-3.6109179126442243,-0.09651524372801348,-1.1851907579157837,-2.4376674602264905,-2.116522373180512,-0.7205225579941622,0.0,0.0,-0.16050036553359365,46.60514711682178,47.58530609738949,1638.0233118222195,581.4243240966955,-0.7461417460168045,-0.12202992915841515,-1.9445102697964716,-4.984995732900066,-2.5856767172286244,-1.6140960336509194,0.0,2.784966613676251,4.4920313863612895,6.05484463177179,-1.310035606694928,-3.167058217725127,-1.7048102794384157,-3.420556941922354
31,-1.824549292051046,-1.824549292051046,-3.4339872044851463,-0.8690378470236094,-2.740840023925201,-1.824549292051046,0.0,0.0,0.0,-0.15474338518804337,-1.8914961295322157,-2.5104816655762066,-1.5555610608566126,-0.5854521275800593,0.0,0.0,-0.19245849331228074,45.803409534417256,47.30069725547195,2170.9153825361755,853.2130051259747,-0.7205400490114005,-0.1128837994570176,-2.317266967212594,-6.311695092011135,-2.328140951430523,-1.5565726502210475,0.0,1.2544176402401694,4.150497449394791,6.889703634568247,-1.116211114394688,-4.590891321252368,-2.7090253352604163,-5.104598610860117
39,-1.717651497074333,-2.0541237336955462,-3.6635616461296463,-1.1786549963416462,-2.9704144655697013,-1.8718021769015913,-2.0541237336955462,0.0,-3.6635616461296463,-0.13006394480855532,-1.4666575390778513,-2.643357207559822,-2.4104488827440456,-0.4969101696426433,0.0,0.0,-0.28254651757655286,46.71792393014161,48.00054345593241,1269.4616365366387,432.6972669632799,-0.6819441920395138,-0.14297047737838192,-2.1822170992314955,-5.78118344313997,-2.490127920552389,-1.7741590551003052,0.0,2.3461006634096493,3.779950959913314,5.56749149277994,-1.1324697296006123,-4.872710469157155,-2.281647600466641,-3.8343635523050716
29,-1.7578579175523736,-1.1700712526502546,-3.367295829986474,-1.1700712526502546,-3.367295829986474,0.0,-1.9810014688665833,0.0,0.0,-0.1547986828040352,-5.118652030949289,-1.7272781593423392,-0.21334586179629766,-4.782901927020249,0.0,0.0,-0.9243211175208786,42.61244243416151,45.45684636292615,5240.2429804830845,2362.2160971146523,-0.7314568388636834,-0.09742082176504734,-1.2712374108639097,-5.576981673291143,-2.186438187460998,-1.173648683094302,0.0,1.1640394897983828,5.331049623080692,15.812795582122273,-1.0501115182208536,-2.5275298309359915,-1.8659201586957364,-4.1296681519396605
20,-1.3862943611198906,-1.6094379124341003,-2.995732273553991,-0.7985076962177716,0.0,0.0,-2.995732273553991,0.0,0.0,-0.1926908309209913,-3.705084207969435,-1.6480220429347485,-0.24945407894830124,-5.5871559808396345,0.0,0.0,-0.7989187617134964,42.50394744407507,45.085680558700034,5295.301406120924,2405.179886878157,-0.7314245765888441,-0.09881549620313682,-1.2290289508741892,-5.388069593232888,-2.2150789045934705,-1.1894562396080852,0.0,1.0678182852298463,6.538262016515867,15.91098917868664,-1.3083625167285595,-1.616222572181177,-3.140336064167517,-2.7922329800107994
33,-1.704748092238425,-1.0986122886681098,-3.4965075614664802,-1.1939224684724346,-3.4965075614664802,0.0,-2.1102132003465894,0.0,0.0,-0.17397607225019587,-4.4694167992963765,-1.7547738172469272,-0.21087717907324072,-5.162714783278352,0.0,0.0,-0.9153842127817655,42.7574834803296,45.573200098825275,5045.898879569871,2251.32451158208,-0.729501265157397,-0.1036455299257105,-1.2935809629542518,-5.642564988497201,-2.189702910045823,-1.1782633002167608,0.0,1.1074837191669682,5.509206043621846,15.321151378145233,-1.1083297945316026,-1.5913442390100005,-3.2888370252229255,-3.041044847549831
44,-1.1451323043030026,-1.4816045409242153,-3.0910424533583156,-2.6855773452501515,-2.3978952727983702,-3.0910424533583156,-1.8382794848629478,0.0,-3.0910424533583156,-0.1353827208097396,-4.391284721511613,-2.1194578105128263,-0.3787089645176157,-1.699507012437104,0.0,0.0,-0.45575344629494313,39.5548056722073,41.26565952348355,6136.051650240686,2899.858361435622,-0.761187156436176,-0.06272454557801428,-1.411073633013621,-5.390049868826631,-2.0504647184542075,-1.1777206602527825,0.0,2.189038640794446,0.0,18.960099968501343,-1.3500882666516016,-2.435307497983273,-2.319954036927929,-3.2605565138490618
40,-1.2909841813155656,-1.3862943611198906,0.0,-1.0498221244986778,-3.6888794541139363,0.0,-2.3025850929940455,0.0,0.0,-0.1454937250985415,-2.8619029592588974,-1.7607453045461932,-0.26016619188326606,0.0,0.0,0.0,-0.4992293286760724,42.86816911459092,45.17384880025803,4234.756222273321,1816.4184074670432,-0.7353129673951744,-0.12167546705764551,-1.2753282550834697,-5.433659381868946,-2.2575750083869845,-1.2051589670283922,0.0,0.7464140758643821,7.5245866282375555,11.975826195068002,-1.0175825233120703,-2.911168574410146,-2.0028818005806666,-3.456760706104765
43,-1.363304842895192,-1.363304842895192,0.0,-0.988611393453781,-3.7612001156935624,0.0,-2.374905754573672,0.0,0.0,-0.15833971947005096,-2.374643490651346,-1.6832159081773046,-0.3351314046490351,-5.127276865197983,0.0,0.0,-0.545070479033565,42.619603467807906,44.557012018271806,4108.641835019867,1777.1696375148056,-0.7368891981620759,-0.11474815143225182,-1.2328804613562667,-5.188929548892888,-2.3020453925385906,-1.21596328492121,0.0,0.6518194446798921,8.611379393270461,11.423687920071018,-0.9938173111863292,-2.2615438242705217,-2.1939291178646756,-4.538491420563023
41,-1.3156767939059373,-1.2286654169163076,0.0,-1.148622709242771,-3.713572066704308,0.0,-2.327277705584417,0.0,0.0,-0.14340664972387943,-3.27027353318693,-1.8902385484471382,-0.2674758194367842,-3.0865462720887638,0.0,0.0,-0.6071653506366725,42.64229296938715,45.076780994705295,3875.551432692326,1661.7001427660346,-0.7335731951376111,-0.13190045921577123,-1.3120735834569905,-5.583722290358266,-2.2423669935046915,-1.189204285691836,0.0,0.6049147731018684,7.777452258514964,10.245955294205563,-1.4388891159038353,-2.132630376553613,-2.1295514115605556,-2.067402140008348
42,-1.252762968495368,-1.4350845252893225,0.0,-1.0296194171811581,-3.7376696182833684,0.0,-2.3513752571634776,0.0,0.0,-0.15360374518936748,-2.6759948833482317,-1.8789672062261449,-0.2747838897761198,-3.9804288460543007,0.0,0.0,-0.6085631844641024,42.7572519781321,44.88722969713333,3474.524687506118,1470.3198600023684,-0.731906266371528,-0.12431127187716913,-1.2746758569355805,-5.163048714922161,-2.2821291204729315,-1.2148160786865512,0.0,0.3806671437081248,7.725506463536068,10.335223360586241,-1.1772688453260227,-1.8934227858301877,-2.6883376083887773,-4.001673872022595
34,-1.5804503755608479,-1.128465251817791,-3.526360524616161,-1.2237754316221157,-3.526360524616161,0.0,-2.1400661634962708,0.0,0.0,-0.1713414729081082,-4.028386057003228,-1.752341284129151,-0.212309937674531,-9.06707630601677,0.0,0.0,-0.9276379800043639,42.72670541538019,45.45972569502138,5022.640646623374,2242.0372957534028,-0.7306033028102625,-0.10414856472285365,-1.2782103641172256,-5.59051945839372,-2.2056018146089156,-1.1789741138193934,0.0,1.074554253750506,5.534392809366869,14.752619133293505,-1.1595025022202057,-2.9513105281017453,-1.195784428671467,-3.3062389161918766
199,-2.654247495109234,-1.030624947683177,-2.4600914806682765,-2.990719731730447,-1.3230129111723705,-3.5015453554964373,-2.2975725511705014,-3.3473946756691793,-5.293304824724492,-0.22867655228762043,-1.744540121872026,-1.9949603052243194,-0.451539838114872,-2.9448757317392835,0.0,0.0,-0.3082392505796071,38.687379738549204,38.20679472024573,13340.599013910476,4670.70624130523,-0.6555889827719314,-0.3655512742908455,-1.692373124116894,-4.622284874472268,-2.0519509637779985,-1.9696123878272112,0.0,0.0,6.305314782502076,13.289683478637336,-1.4110562682650702,-1.3002250903786101,-2.0206724031560115,-2.099987013042484
63,-2.063693184711697,-1.252762968495368,-3.044522437723423,-2.1972245773362196,-2.5336968139574325,-3.4499875458315876,-1.8405496333974871,-2.063693184711697,-3.4499875458315876,-0.10236090209938264,-0.7536496436031668,-2.252778807764504,-0.946640304066268,-3.3185582686222173,0.0,0.0,-0.25062800854665224,39.76464855935734,40.61967919009098,4865.554801146092,1492.6529219351496,-0.7024418436536715,-0.2965951757548767,-2.1394762862519143,-5.460440765724012,-2.204425252660427,-1.9312328418943872,0.0,2.1357169442052792,2.812944217622177,9.985988910790756,-1.0774747266749254,-2.2655592812211385,-2.959036714794586,-2.726459200168784
55,-1.1741198411762548,-1.2992829841302609,-3.3141860046725258,-2.6210388241125804,-2.215573716004416,-4.007333185232471,-2.3978952727983702,-2.3978952727983702,0.0,-0.15608334684487732,-1.7793979132384257,-1.3357503014497343,-1.3130874483422104,-2.500405178543609,0.0,-1.5266629636226152,-0.043093487666347484,36.31196819091783,34.04570973240186,5040.533365120832,1951.829673287841,-0.6611087341213271,-0.33598867415599853,-1.6298521001751476,-5.263048715101978,-2.043818805786637,-1.7092850015653633,3.697135356700583,2.421534678513205,1.7478038161239886,8.795562837361723,-1.3291444078961963,-4.786791451980519,-1.2486304878597707,-5.392977984783566
235,-2.3685430607858433,-1.1157800922904753,-2.5151465349777182,-3.2623609368079394,-1.2400778089680524,-3.667826044916104,-2.3685430607858433,-3.0616902413457883,-5.459585514144159,-0.22393742237980202,-1.4323254106731809,-1.9410020550474605,-0.6046235455695366,-2.6393611330620903,0.0,0.0,-0.19614588100448704,36.107082052008295,35.173936471320765,16201.003438341218,5809.054146498076,-0.6259547602245303,-0.4666938789538256,-1.5814598676718818,-4.715690145568899,-1.96209681885746,-1.9396683700447586,0.0,0.0,7.418295597185942,13.93623807188773,-1.6175650859517927,-1.1542359868240226,-2.20252689563208,-2.434814887135873
189,-2.676797657598106,-1.0986122886681098,-2.3513752571634776,-2.9391619220655967,-1.3099213823353166,-3.4499875458315876,-2.1972245773362196,-3.4499875458315876,-5.241747015059643,-0.21386679815454623,-1.753465173959372,-1.9998733114035327,-0.4480603184542326,-2.944875731739283,0.0,0.0,-0.3112368253216986,38.12715700369841,37.94498466828262,13475.813145764872,4485.1275047149675,-0.6476656953159199,-0.36704922513308075,-1.8020743975601496,-4.814722029201307,-2.0211068683215854,-2.021715496656548,0.0,0.0,6.2671372395455505,13.475903367858448,-1.3710151211600625,-1.8275249014359576,-1.760205436088799,-2.583666058385541
228,-2.4849066497880004,-1.0598977764874191,-2.538973871058276,-2.9444389791664407,-1.2549583590588036,-3.81990771652034,-2.2938514130252914,-3.4834354798991276,0.0,-0.19582554845445962,-1.5470100761615595,-1.9047729191161016,-0.4841008379538696,-3.816304476909402,0.0,0.0,-0.3314545335060218,35.71097712267129,34.60232081383316,16741.12502389985,5970.511723695211,-0.6196624083330099,-0.4902777667853738,-1.5693378864966399,-4.564873862893749,-1.9777144560320448,-1.9518779702351314,0.0,0.0,7.019716678210012,12.620359639385953,-1.5824292072154174,-0.8054542144412614,-7.270937471930372,-2.5258308110361947
150,-2.0149030205422647,-1.181993897607161,-2.3025850929940455,-2.9311937524164198,-1.6094379124341003,-3.2188758248682006,-2.3025850929940455,-2.8134107167600364,-5.0106352940962555,-0.14490400149535448,-1.4449075805133205,-1.926501172940175,-0.7165103369688217,-2.039287638793991,0.0,0.0,-0.11426198845821381,36.387422541525105,35.64120318458268,12220.168981830786,4570.6262171527305,-0.6402149469397376,-0.3882312121248212,-1.6463583357379308,-5.10016729237465,-1.988683504808262,-1.861549124171663,0.0,1.228989155459889,4.667970992196151,15.733274109242535,-1.5304231076656127,-1.122636854927494,-1.8755944105236098,-3.62379283759405
235,-2.5692137562479944,-1.0651363594717203,-2.5151465349777182,-3.1570004211501135,-1.2548928947531928,-3.667826044916104,-2.281531683796213,-3.1570004211501135,0.0,-0.189549407658789,-1.446755891159315,-1.9442858088731656,-0.5603932138603791,-2.9839296380738767,0.0,0.0,-0.24080617504589208,36.08747634584995,35.16803939601791,16473.683420713387,5868.399032414188,-0.6238522055883845,-0.46890275379762125,-1.5925409199129967,-4.65500233608062,-1.9639255890314213,-1.9487406405210548,0.0,0.0,7.277094904969988,13.910606174805153,-1.506856749020939,-0.7229066202117793,-4.211922026904381,-4.017907086033524
118,-1.9374712804094487,-1.1071229783360184,-2.8247744754103516,-2.8247744754103516,-1.551808799597464,-2.9789251552376097,-2.205735267004128,-3.3843902633457743,0.0,-0.13427594739773605,-2.0129025952678257,-1.9817003457754432,-0.3701925576820013,-3.2711255192161315,0.0,0.0,-0.40794098671277057,37.694791393457095,35.970288078609514,9504.413555970115,3792.6731549913757,-0.67627293729622,-0.39426072624611236,-1.3614374603390753,-4.304417915255552,-2.158987230608698,-1.7847964124824813,0.0,0.0,3.6699863307483778,13.36700083901989,-1.559188034515615,-0.6201722383045672,-4.363777181994902,-2.68368227988143
231,-2.264363880173848,-1.1519582693734023,-2.6092043664655775,-3.139832617527748,-1.1797378334804784,-3.832979798087693,-2.264363880173848,-3.4965075614664802,0.0,-0.19325677208634992,-1.7167325258381663,-1.904044782071458,-0.42315159390298873,-4.110254152976174,0.0,0.0,-0.3921021843531718,33.86409238725648,32.52958720703722,16668.982578174047,6095.125592334593,-0.6163287820015902,-0.5601838064353584,-1.4762424487244723,-4.377254017321752,-1.9740354795700872,-1.914439556808739,0.0,0.0,6.526550993847268,11.796592482733507,-1.7292518031979458,-0.6610841946353571,-7.175295562151201,-1.6020638519813855
202,-2.312535423847214,-1.1186129553747792,-2.6002174962989946,-2.9103724246028344,-1.2652164295666548,-3.698829784967104,-2.3638287182347644,-3.1110431200649855,0.0,-0.16931987203942997,-1.7750914173992471,-1.931203451625743,-0.4183140701999144,-3.597104812869468,0.0,0.0,-0.3730116104828373,36.30234090834907,35.11345872795897,14111.415077737049,5129.359856486975,-0.6434551802482318,-0.4721019811292902,-1.5237832117576897,-4.491190390868303,-2.021580418883161,-1.8944990695986301,0.0,0.0,6.423152891843418,11.694873222086173,-1.8884114662642664,-0.7257608696101497,-4.546597317848893,-2.0258553532926222
125,-2.4304184645039304,-1.1394342831883648,-1.995100393246085,-2.4304184645039304,-1.8325814637483102,-3.7297014486341915,-1.7372712839439852,0.0,-4.8283137373023015,-0.14942664674631473,-0.6929993692823045,-2.0753173722584743,-1.3034528954840785,-2.2748033595619246,0.0,0.0,-0.1485430693646385,36.306891973073746,33.23313765843946,5187.849185341799,3114.4437324213104,-0.722731889088152,-0.12554667661527932,-0.8019252263360853,-3.6954185067402157,-2.0919930399235835,-1.3417148678861202,0.0,0.0,8.397064684628598,15.043608039618588,-0.9625764773063334,-2.588738661255962,-2.705810234848968,-5.013326839470167
152,-2.1906671767900603,-1.1952391243571814,-2.0281482472922856,-2.2512917986064953,-1.9328380674879604,-3.6375861597263857,-1.7657839828247945,0.0,-5.0238805208462765,-0.1326376227720824,-0.9461606721660177,-1.8669908369468735,-0.7826711557665762,0.0,0.0,0.0,-0.08037625195093175,35.93739427998612,33.90814990664721,9151.793199568738,5775.280904927357,-0.7510634907537401,-0.1039902234038224,-0.7897523230075992,-3.871126171796095,-2.2274135642240136,-1.2772392491681188,0.0,0.0,7.821084889979645,16.477201763678806,-1.1008305732665056,-1.3313666683639342,-3.771613707161384,-2.2898963821621607
131,-2.1671471220989416,-1.2916783847450415,-1.9307583440347111,-2.1671471220989416,-1.9848255653049869,-3.488902962081261,-1.739703107272002,0.0,-4.875197323201151,-0.11518184865223913,-0.6913521379721719,-2.05424437512785,-1.3949034900432133,-2.09512335651721,0.0,0.0,-0.1333875259098692,36.43925026691688,33.28669061386088,4790.357445047189,2870.7628056700337,-0.7112078123805279,-0.12510398941481707,-0.8044919404698584,-3.857212985855308,-2.211300924187907,-1.3264762060277144,0.0,0.0,7.6735857255048385,13.846661076093776,-1.2408138516726392,-2.308871563457217,-1.6969325822497303,-3.8744347914494917
133,-2.4054424784337534,-1.083686638451434,-2.325399770760217,-2.5877640352277083,-1.6322525902002718,-3.791736839553644,-1.845826690498331,-4.890349128221754,-4.197201947661808,-0.19857353212893367,-0.9351174648594558,-2.0613496273557814,-1.0671765758234915,-1.9936321111701913,0.0,0.0,-0.08914480917627413,36.76120707672717,33.843645991266044,6161.046984520825,3771.5244168228105,-0.7276059216248769,-0.11948845782325948,-0.7862079252482277,-3.5921013029052142,-2.077235722536612,-1.2861620163187755,0.0,0.0,8.931971006515829,13.868478340629578,-1.275620864491255,-1.0043603950377822,-4.265941668323764,-2.91546935471111
124,-2.2553322081435,-1.488077055429833,-1.6847873496758872,-2.1122313645028266,-2.0476928433652555,-2.6230569882688175,-1.987068221548821,-4.127134385045092,-4.820281565605037,-0.10767099224779968,-0.9859377862323737,-1.9501800534976883,-1.2171278580508726,-1.6682167881865366,0.0,0.0,-0.04883842294109506,36.8855930958535,34.10732790563445,5037.217514420238,3132.942914973273,-0.6745593274648211,-0.12856794516673906,-0.8430172548208748,-3.8679462200042263,-2.3024168864270314,-1.3041757492082928,0.0,0.0,7.557865547687575,13.024974089402914,-1.4941894918771237,-2.2152729875922605,-1.3047299074059733,-2.4020143174453024
37,-1.8191584434161696,-1.8191584434161696,0.0,-1.213022639845854,-2.917770732084279,-1.8191584434161696,-2.001480000210124,0.0,-3.6109179126442243,-0.0939571689304674,-1.1631856985270548,-2.283383979695782,-1.4136215111599826,-1.072034045135614,0.0,0.0,-0.05882625950391271,46.1027610881587,46.51356915762976,2653.516635277121,899.498682654563,-0.7367251976289049,-0.11588793405787479,-1.8998015534714638,-5.0572793418095925,-2.5689511049408846,-1.6824575426205062,0.0,2.9485197335083533,4.333743896051134,8.191510571649685,-1.086878885318527,-3.42917247579055,-1.6770065232338454,-3.1479026015703604
120,-2.0149030205422647,-0.8171998292299242,-3.4011973816621555,-2.0149030205422647,-2.3025850929940455,-3.4011973816621555,-2.222542385320509,-4.787491742782046,-4.787491742782046,-0.27089876422531173,-2.515842014740041,-1.6077048654959718,-0.52744778930138,-2.0498894674142396,0.0,0.0,-0.23083416798305997,42.031686753100544,41.44721645241209,8761.943515586028,4544.112912827374,-0.7534042409892611,-0.06615583692135033,-1.1671078820712821,-4.884735860944577,-2.3632845025706164,-1.3229509826747756,0.0,0.0,8.823855642247148,12.219782417696445,-1.8302987625537865,-1.2804907784260833,-3.1460129674198445,-2.0582157630115305
